COHO:0000654,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cervical Artery Dissection and Ischemic Stroke Patients
COHO:0000655,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics of Glucose regulation in Gestation and Growth
COHO:0000656,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Manchester Asthma and Allergy Study
COHO:0000657,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Population Assessment for Tomorrow's Health Study
COHO:0000658,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Peking University-University of Michigan Study of Atherosclerosis
COHO:0000659,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Singapore Chinese Health Study
COHO:0000660,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Sister Study
COHO:0000661,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,UroLife study
COHO:0000662,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Chinese Antipsychotics Pharmacogenomics Consortium
COHO:0000663,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,CROATIA-Split Study
COHO:0000664,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Epidemiological study on the Genetics and Environment of Asthma
COHO:0000665,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Epidemiologische Studie zu Chancen der Verhütung, Früherkennung und optimierten Therapie chronischer Erkrankungen in der älteren Bevölkerung"
COHO:0000666,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Gothenburg H70 Birth Cohort Studies and Clinical AD Sweden
COHO:0000667,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Northern California Breast Cancer Family Registry
COHO:0000669,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,National Institute on Aging Late Onset Alzheimer's Disease Family Study
COHO:0000670,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Northern Manhattan Study
COHO:0000671,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Pittsburgh Orofacial Cleft Study
COHO:0000672,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Australian Genetics of Depression Study
COHO:0000673,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Accessible Resource for Integrated Epigenomic Studies
COHO:0000674,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Bellygenes initiative
COHO:0000675,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,CERA cohort
COHO:0000676,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Center for International Blood and Marrow Transplant Research - National Marrow Donor Program Research Sample Repository
COHO:0000677,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Drug Interaction With Genes in Parkinson's Disease
COHO:0000678,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Duke Genetics of Kidney Disease
COHO:0000679,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,European Genetic Database
COHO:0000680,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Family Atherosclerosis Monitoring In earLY life Study
COHO:0000681,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Finland-United States Investigation of NIDDM Genetics
COHO:0000682,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Ginkgo Evaluation of Memory Study
COHO:0000683,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genito-Urinary BioBank
COHO:0000684,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hisayama-FSR study
COHO:0000685,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,International Genomics of Alzheimer's Project
COHO:0000686,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mexican-American Coronary Artery Disease Study
COHO:0000688,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,METASTROKE collaboration
COHO:0000689,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Monongahela Valley Independent Elders Survey
COHO:0000690,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Prediction and Prevention of Preeclampsia and Intrauterine Growth Restriction Study
COHO:0000691,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Risk Assessment of Cerebrovascular Events Study
COHO:0000692,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Reasons for Geographic and Racial Differences in Stroke
COHO:0000693,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Selenium and Vitamin E Cancer Prevention Trial
COHO:0000694,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Stroke in Young Fabry Patients
COHO:0000695,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SpiroMeta Consortium
COHO:0000696,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Wisconsin Longitudinal Study
COHO:0000697,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Grady Trauma Project
COHO:0000698,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"10,001 Dalmatians"
COHO:0000699,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Lothian Birth Cohort 1936
COHO:0000700,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Lothian Birth Cohort 1921
COHO:0000701,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,National Longitudinal Study of Adolescent to Adult Health
COHO:0000702,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Basque Center on Cognition, Brain and Language cohort"
COHO:0000703,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Botnia Study
COHO:0000704,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Colorado Learning Disabilities Research Center cohort
COHO:0000705,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DIAGEN Study
COHO:0000706,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Evaluation of COPD Longitudinally to Identify Predictive Surrogate End-points
COHO:0000707,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Early Language in Victoria Study
COHO:0000708,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,German Infant Study on the Influence of Nutrition Intervention plus Air pollution and Genetics on Allergy Development
COHO:0000709,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Gothenburg Osteoporosis and Obesity Determinants study
COHO:0000710,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics of Overweight Young Adults
COHO:0000711,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,International Consortium for Blood Pressure Genome-Wide Association Studies
COHO:0000712,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Iowa LI cohort
COHO:0000713,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Korea-Registries to Overcome Dementia and Accelerate Dementia Research
COHO:0000714,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mayo Genome Consortia
COHO:0000715,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Impact of Migration and Ethnicity on Diabetes in Malmö
COHO:0000716,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Material and Information Resources for Inflammatory and Digestive Diseases Biobank
COHO:0000717,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Lung Cancer and Smoking Phenotypes in African American Cases and Controls
COHO:0000718,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NIDDK IBD Genetics Consortium
COHO:0000719,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Oregon Health and Science University study
COHO:0000720,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Phenomics and Genomics Sample
COHO:0000721,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Paediatric Asthma Gene Environment Study
COHO:0000722,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Risk Stratification and Identification of Immunogenetic and Microbial Markers of Rapid Disease Progression in Children with Crohn's Disease
COHO:0000723,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Texas Harris Alzheimer's Research Study
COHO:0000724,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Wellcome Language and Reading Project
COHO:0000725,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Sinai-Helmsley Alliance for Research Excellence
COHO:0000726,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shanghai Changfeng Study
COHO:0000727,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Collaborative Genetic Study of Nicotine Dependence
COHO:0000728,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EPIDG cohort
COHO:0000729,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Family Investigation of Nephropathy and Diabetes
COHO:0000730,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Genetics Of Mortality In Critical Care
COHO:0000731,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Collaborative Oncological Gene-environment Study
COHO:0000732,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Kentucky Case-Control Study
COHO:0000733,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Los Angeles Latino Eye Study
COHO:0000734,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mexican Hypertriglyceride Study
COHO:0000735,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,San Francisco Bay Area Breast Cancer Study
COHO:0000736,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SIGMA Type 2 Diabetes Consortium
COHO:0000737,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mexico City sample 2
COHO:0000738,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mexico City sample 1
COHO:0000739,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,1982 Pelotas (Brazil) Birth Cohort Study
COHO:0000741,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Agricultural Lung Health Study
COHO:0000742,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,AncestryDNA Human Diversity Project
COHO:0000743,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,All New Diabetics In Scania
COHO:0000744,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Brisbane Longitudinal Twin Study
COHO:0000745,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Coronary ARtery DIsease Genome wide Replication and Meta-analysis
COHO:0000746,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Centers for AIDS Research Network of Integrated Clinical Systems
COHO:0000747,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Diabetes Control and Complications Trial/Epidemiology of Diabetes Interventions and Complications Study
COHO:0000748,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Danish National Birth Cohort
COHO:0000749,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Environment And Genetics in Lung cancer Etiology study
COHO:0000750,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EArly Genetics and Lifecourse Epidemiology consortium
COHO:0000751,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EAGLE BioVU
COHO:0000752,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Elucidating Loci Involved in Prostate Cancer Susceptibility
COHO:0000753,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Helsinki 2000 Ischemic Stroke Genetics Study
COHO:0000754,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,GEN-COVID Multicenter Study
COHO:0000755,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hawaii Colorectal Cancer Studies 2 and 3
COHO:0000756,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Heinz Nixdorf Recall Study
COHO:0000757,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"INflammation, Health, Ancestry and Lung Epidemiology study"
COHO:0000758,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Malmö Diet and Cancer Study–Cardiovascular Cohort
COHO:0000759,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MiaLAtinX Consortium
COHO:0000760,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Northern Finland Birth Cohort 1986
COHO:0000761,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Ragama Health Study
COHO:0000762,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Singapore Chinese Eye Study
COHO:0000764,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Singapore Indian Eye Study
COHO:0000765,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,TAICHI Consortium
COHO:0000766,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,University of Southern California Hormone Replacement Therapy Colorectal Cancer Study
COHO:0000767,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,UK Dyslexia Cohort
COHO:0000768,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,African Ancestry Prostate Cancer Consortium
COHO:0000769,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Prevalence, Prediction and Prevention of Diabetes-Botnia Study"
COHO:0000770,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,The Cleft Collective
COHO:0000771,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Children's Oncology Group
COHO:0000772,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Collaborative Study on the Genetics of Alcoholism
COHO:0000773,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Colorectal Transdisciplinary Study
COHO:0000775,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DAHANCA cohort
COHO:0000776,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DiscovEHR study
COHO:0000777,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Epidemiological Investigation of Multiple Sclerosis
COHO:0000779,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EUGENE2 study
COHO:0000780,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Multi-Site Collaborative Study for Genotype-Phenotype Associations in Alzheimer's Disease
COHO:0000781,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hospital-based Epidemiologic Research Program at Aichi Cancer Center
COHO:0000783,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Japan Public Health Center-based Prospective Study
COHO:0000784,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MEGASTROKE consortium
COHO:0000785,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MEMENTO cohort
COHO:0000786,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Miami Stroke Registry
COHO:0000787,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Malmö Preventive Project
COHO:0000788,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NeuroDys cohort
COHO:0000789,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nutrition and Health of Aging Population in China
COHO:0000790,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NUgene Project
COHO:0000791,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,RADIOGEN cohort
COHO:0000792,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Religious Orders Study
COHO:0000794,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Study of African Americans, Asthma, Genes and Environments"
COHO:0000795,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shanghai Breast Cancer Study
COHO:0000796,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Singapore Malay Eye Study
COHO:0000797,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Spanish Bladder Cancer Study
COHO:0000798,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Shenzhen Maternal and Neonatal NIPT cohort
COHO:0000799,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Translational Genomics Research Institute series 2
COHO:0000800,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Transdisciplinary Research in Cancer of the Lung
COHO:0000801,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,UK Millennium Cohort Study
COHO:0000802,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,University Medical Center Groningen Head and Neck cancer Study
COHO:0000803,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,University of Pittsburgh Alzheimer's Disease Research Center
COHO:0000804,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Vanderbilt Memory & Aging Project
COHO:0000805,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Treatment of Pulmonary Hypertension and Sickle Cell Disease with Sildenafil Therapy
COHO:0000806,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Wisconsin Epidemiologic Study of Diabetic Retinopathy
COHO:0000807,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Washington Heights-Inwood Columbia Aging Project
COHO:0000808,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Han Chinese in Beijing, China"
COHO:0000809,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,"Japanese in Tokyo, Japan"
COHO:0000810,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Rush Memory and Aging Project
COHO:0000811,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Social Science Genetic Association Consortium
COHO:0000812,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Three-City Study
COHO:0000813,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Association STudy Evaluating RISK for sporadic colorectal cancer
COHO:0000814,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Aston Dyslexia Cohort
COHO:0000815,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Brescia Bladder Cancer Study
COHO:0000816,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Beijing Eye Study
COHO:0000817,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Biomarkers of Cognitive Decline Among Normal Individuals
COHO:0000819,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Copenhagen Prospective Studies on Asthma in Childhood 2010
COHO:0000820,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Cohort of Swedish Men
COHO:0000821,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Czech Republic Colorectal Cancer Study
COHO:0000822,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Etude des Déterminants/Interaction de la Thrombose veineuse
COHO:0000823,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Johannesburg Cancer Study
COHO:0000824,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,French Bladder Cancer Study
COHO:0000825,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NCI Familial Testicular Cancer Study
COHO:0000826,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,GEnetic Factors for OSteoporosis Consortium
COHO:0000827,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Human Early Life Exposome
COHO:0000828,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Helix Exome+ and Healthy Nevada Project COVID-19 Phenotypes
COHO:0000829,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,International Network Against Venous Thrombosis Consortium
COHO:0000830,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Los Angeles Bladder Cancer Study
COHO:0000831,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Influence of Life-style factors on Development of the Immune System and Allergies in East and West Germany plus Air Pollution and Genetics on Allergy Development
COHO:0000832,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Mayo Clinic Venous Thromboembolism Study
COHO:0000833,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Multicase-Control Study in Spain
COHO:0000834,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Microisolates in South Tyrol Study
COHO:0000835,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MrOS Sweden
COHO:0000836,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,New England Bladder Cancer Study
COHO:0000837,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NINDS Parkinson's Disease dataset
COHO:0000838,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,NPDPSC pathology-confirmed rpAD
COHO:0000839,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Outcome Modifying Genes in Sickle Cell Disease
COHO:0000840,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Oxford Parkinson's Disease Centre Discovery Cohort
COHO:0000841,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Australian Alcohol and Nicotine Studies
COHO:0000842,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Parkinson's Disease Biomarkers Program
COHO:0000843,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Pakistan Genomic Resource
COHO:0000844,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Pharmacogenetics of Nicotine Addiction Treatment
COHO:0000845,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Riesgo de Enfermedad TROmboembólica VEnosa
COHO:0000846,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Recurrent Venous Thromboembolism Risk Stratification Evaluation
COHO:0000847,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Suivi Temporaire Annuel Non-Invasif de la Santé des Lorrains Assurés Sociaux
COHO:0000848,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Strong Heart Study
COHO:0000849,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,South London Ethnicity and Stroke Study
COHO:0000850,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SLI Consortium cohort
COHO:0000851,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,US Servicemen's Testicular Tumor Environmental and Endocrine Determinants Study
COHO:0000852,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Tromsø Study
COHO:0000853,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Texas Bladder Cancer Study
COHO:0000854,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Asia Breast Cancer Consortium
COHO:0000855,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Atrial Fibrillation Genetics Consortium
COHO:0000856,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,ASPirin in Reducing Events in the Elderly
COHO:0000857,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Austrian Stroke Prevention Study
COHO:0000858,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Austrian Stroke Prevention Family Study
COHO:0000859,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,B-Vitamins for the PRevention Of Osteoporotic Fractures
COHO:0000860,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Canadian Partnership for Tomorrow's Health
COHO:0000861,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,DeCOI cohort
COHO:0000862,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,EU-RLS-GENE consortium
COHO:0000863,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Familial Influences on Literacy Abilities
COHO:0000864,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Female Lung Cancer Consortium in Asia
COHO:0000865,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,GlobalGout Genetics Consortium
COHO:0000866,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Growing Up in Singapore Towards healthy Outcomes
COHO:0000867,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Hawaii Adenoma Study
COHO:0000868,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Henry Ford Heart Failure Pharmacogenomic Registry
COHO:0000869,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,HS Program for Research and Care Excellence
COHO:0000870,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,IARC Multicenter Case-Control Study
COHO:0000871,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Identification and prevention of Dietary- and lifestyle-induced health EFfects In Children and infantS
COHO:0000872,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Insulin Resistance Atherosclerosis Study
COHO:0000873,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Personalized Medicine Research Project
COHO:0000874,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MD Anderson Cancer Center lung cancer study
COHO:0000875,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,MD Anderson Cancer Center melanoma study
COHO:0000876,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,National Center for Geriatrics and Gerontology Biobank
COHO:0000877,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Nulliparous Pregnancy Outcomes Study: Monitoring Mothers-to-Be
COHO:0000878,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Philadelphia Neurodevelopmental Cohort
COHO:0000880,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Radiogenomics Consortium
COHO:0000881,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Study of Epidemiology and Risk Factors in Cancer Heredity
COHO:0000882,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,SEARCH for Diabetes in Youth
COHO:0000883,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Swedish Rheumatology Quality Register Biobank
COHO:0000885,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Skåne University Hospital memory clinic cohort
COHO:0000886,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Toledo Study for Healthy Aging
COHO:0000887,owl:NamedIndividual,http://www.ebi.ac.uk/coho#GWAS_subset,Berlin Aging Study II
